.... 그리고 매 시간 마다 노트 에 글쓰기 하 는데 하 ㄴ 학기 에 2 번 씩 검사 하 ㄴ 다 또 퀴즈 를 학기 당 3 번 보 ㄴ다 ... 문법 퀴즈 다,,,,,,,,,,,,,,
시키 는 것 진짜 많 고 수업 시간 개 빡빡 하고 퀴즈 도 많이 봄 시험 은 발표 두 번 이 ㄴ데 교수 님 마음 에 들 게 잘 하 아야 되 ㅁ,,,,,,,,,,,,,,
다른 분 들 이 말하 ㄴ 것 처럼 퀴즈 가 많 기 는 한데 안 어렵 어 서 괜찮 음,,,,,,,,,,,,,,
중간 기말 은 노력 하 는 만큼 점수 나오 는 것 같 음,,,,,,,,,,,,,,
중간 중간 퀴즈 도 많 고 중간 기말 도 빡 세 ㄴ 감 이 있 지만 노력 하 ㄴ 만큼 점수 주 시 는 듯,,,,,,,,,,,,,,
점수 도 깐깐 하 게 주 어도 다른 영어 교수 보다 C 를 많이 줌 시키 는 것 이 많 은 만큼 깐깐 하 게 채점 하 ㄴ다는 것 이 ㅁ,,,,,,,,,,,,,,
그냥 교실 에 있 는 학생 들 과 1 대 1 로 대화 하 는 것 이 ㄴ데 어색 하 아서 하 기 싫 을 수 도 있 지만 하 면 확실히 나중 에 발 표 시험 볼 때 뻔뻔 하 아 지 ㄹ 수 있 습니다,,,,,,,,,,,,,,
다만 퀴즈 가 좀 많 다는 ... 크 흠,,,,,,,,,,,,,,
숙제 와 퀴즈 가 진짜 많 음,,,,,,,,,,,,,,
그래도 숙제 랑 퀴즈 엄청 해대 느라 고생 은 하 았 지만 교수 님 께서 더 많이 가르치 어 주 시 려고 노력 하 시 는 만큼 배우 ㄴ 것 은 많 은 수업 이 었 음,,,,,,,,,,,,,,
교수 님 은 되게 좋 으시 ㄴ데 꼼꼼 하 시 고 시키 는 것 이 엄청 많 음,,,,,,,,,,,,,,
.... 많이 들 ㄹ 어렵 어 하 았 음 동영상 도 찍 고 준비 하 ㄹ 것 이 많 아서,,,,,,,,,,,,,,
나 는 학점 그래도 괜찮 게 받 았 는데 잘 못 받 은 친구 들 이 많 음,,,,,,,,,,,,,,
수업 중간 에 모든 학생 들 한테 질문 하 는데 상대적 으로 수업 어려워하 거나 대답 잘 못하 면 그렇게 많이 안시 켜 는 것 같 아요,,,,,,,,,,,,,,
나쁘 ㄹ 것 도 좋 을 것 두 없 음,,,,,,,,,,,,,,
완전 좋 은 영어 교수 님 숙제 도 적절 하고 시험 도 객관적 이 시 다,,,,,,,,,,,,,,
수업 시간 에 하 는 것 은 많 지만 학점 도 잘 주 시 고 친절 하 시 ㅁ,,,,,,,,,,,,,,
좀 만 더 배려 하 아 주 셨 으면,,,,,,,,,,,,,,
진짜 아래 후기대 로 나 가 괜히 1 학기 영어 1 성적 잘 받 았 나 라는 생각 이 들 었 어요,,,,,,,,,,,,,,
성적 좋 은 친구 들 이 모이 어 있 어서 숙제 나 학점 잘 나오 는 것 은 꿈 도 못 꾸 었 고요,,,,,,,,,,,,,,
수업 하 는데 귀찮 은 것 이 티 가 나 심 ... 엄청 깐깐 하 아서 발표 하 ㄹ 때 말실수 한 문장 한 것 ㄹ로 점수 깎 으시 ㅁ,,,,,,,,,,,,,,
... 중간 때 반 에서 최고점 받 았 는데 현실 은 - 주심 ...,,,,,,,,,,,,,,
좋 으시 ㅁ 반함 발표 2 번 리딩 시험 1 에세이 1 이렇게 잇 어요,,,,,,,,,,,,,,
이 굉장히 높 으시 ㄴ 것 같 아 요 그치만 시험 전 에 준비 도 잘 시키 어 주 시 고 피드백 도 많이 해주시 고 좋 았 습니다,,,,,,,,,,,,,,
중간 는 스피 킹 기말 는 라이팅 과 UCC 제작 이 ㄴ데 UCC 제작 하 ㄹ 때 에 시간 이 많이 부족 하 ㅂ니다,,,,,,,,,,,,,,
그리고 은근히 스트레스 받 아서 정신적 으로 조금 피곤 하 았 습니다,,,,,,,,,,,,,,
정신 산 만 하 고 본인 고집 이 좀 있 으시 ㄴ 편 .. 영어 2 수업 이 다 그렇듯이 대화 많이 하 고 문법 공부 하고 그러 는데 열정 이 넘치 시 어서 문법 도 그 이상 강의 하 시 는 편 이 ㅁ,,,,,,,,,,,,,,
"""그래서 살짝 반 포기 하고 시험 봄 조용 하 ㄴ 성격 이 ㄴ 사람 은 이 수업 이 텐 션 이 높 고 "," 다소 정신 없 고 시끄럽 다고 느끼 어 지 ㄹ 수 있 음""",,,,,,,,,,,,,,
"""조금 힘들 ㄴ 수업 이 었 고 "," 중간 에 거의 포기 하 았었 기 에 씨 + 이나 나오 지 않 을까 싶 었 는데 나 뿐 만 아니 라 모두 에게 힘들 ㄴ 수업 이 었 나 봄 스타일 은 호불호 가 갈리 ㄹ 수 있 으나 교수 님 좋 은 분임""",,,,,,,,,,,,,,
그래서 숙제 를 굉장히 많이 내주 시 고 수업 시간 에 하 ㄹ 일 이 많 으며 다른 반보 다,,,,,,,,,,,,,,
1 학기 에 영어 1 수 하 아 보 ㄴ 경험 으로 볼 때 다른 영어 교수 님 들 과 점수 를 주 는 기준 자체 가 달라 보이 어요,,,,,,,,,,,,,,
교수 님 은 착하 시 ㄴ 데 프레젠테이션 준비 가 까다롭 ㅁ,,,,,,,,,,,,,,
... 쉽 게 내서 다 들 잘 보 는 것 보다 는 이것 이 나 은 듯 하 다,,,,,,,,,,,,,,
좋 게 말 하 면 재미있 는 수업 이 고 나쁘 게 말 하 면 텐 션 이 높 은 수업 숙제 를 많이 내주 셨 는데 되게 열심히 피드백 하 아 주 시 었 던 기 억 이 있 다,,,,,,,,,,,,,,
별로 없 고 발표 수업 도 재미있 고 꽤 괜찮 았 던 수업,,,,,,,,,,,,,,
점수 주 는 것 엄청 깐깐 하고 재미있 게 수업 참여 하 아도 발표 한번 못하 면 당신 은 C 와 D 거기 중간 어디 이 ㄴ가,,,,,,,,,,,,,,
요구 사항 이 많 은 깐깐 보스 지만 그 깐깐 하 ㄴ 기준 대로 만 하 면 되 ㅁ,,,,,,,,,,,,,,
일단 자 ㄹ 따라가 기 만 하 면 비율 채우 어 주 고 나름 점수 주 는 듯,,,,,,,,,,,,,,
"""스크립트 짜 는 거나 발표 방식 ", 에세이 가 좀 규정 이 많 아서 힘들 기 는 하 았 는데 ," 그 규정 들 이 다 의미 있 는 것 들 이 어서 꽤 괜찮 았 음""",,,,,,,,,,,,,,
에세이 는 한 번 중간 기말 은 둘 다 발표 근데 스크립트 구조 짜 는 것 부터 깐깐 하 아서 힘들 다,,,,,,,,,,,,,,
평가 기준 이 까다롭 고 밑 에 분 들 말 처럼 수업 들 어 보 면 좀 많이 지적 하고 이유 없이 싫어하 는 느낌 이 좀 있 기 ㄴ 하 ㅁ,,,,,,,,,,,,,,
중간 끝나 고 중간 성적 보여주 는데 본인 은 보완 하 아서 비마 에서 A 로 끌어올리 ㄴ 길 ㄴ 하 았 음,,,,,,,,,,,,,,
.... 진짜 깐깐 하고 학생 들 단점 만 고르 아 지적 하 아요,,,,,,,,,,,,,,
시험 준비 하 기 는 다른 과목 보다 수월 하 았 지만 영어 2 특성 상 모든 교수 들 이 시험 을 프레젠테이션 으로 하 는 것 같 아서 딱히 메리트 는 없 다,,,,,,,,,,,,,,
조 는 일주일 마다 바뀌 어서 파트너 는 일주일 마다 바뀌 ㅁ,,,,,,,,,,,,,,
근데 말하기 자신감 이 딱히 올라가 지 는 않 는 듯 ... 숙제 도 자잘 하 게 있 는데 별로 부담 스럽 지 는 않 고요,,,,,,,,,,,,,,
퀴즈 를 보 는 데 퀴즈 를 상당히 꼬 어서 내 ㅂ니다,,,,,,,,,,,,,,
"""다만 숙제 도 많 고 "," 퀴즈 특히 발표 점수 가 굉장히 크 ㅂ니다""",,,,,,,,,,,,,,
저 는 개인적 으로 성격 이 좋 게 말 하 면 샤이 하 고 나쁘 게 말 하 면 히 켜 코 모리 같 은 데 ... 발표 랑 에세이 발표 가 굉장히 괴롭 었 습니다,,,,,,,,,,,,,,
저 같 은 성격 이 신 분 들 은 좀 고려 하 아 보 시 어요,,,,,,,,,,,,,,
퀴즈 는 자잘 하 ㄴ 문항 25 개 정도 15 분 간 풀 게 하 고 범위 는 공지 하 어 주 며 주요 문법 강조 하 았 던 것 들 위주 로 나오 ㅂ니다,,,,,,,,,,,,,,
"""거기 에 주요 단어 "," 문장 성분 들 써 가 시 면 되 고 중간 중간 보 면서 하 는 것 이 오히려 고득점 으로 가 는 방법 이 ㅂ니다""",,,,,,,,,,,,,,
"""중간 기말 발표 시간 은 3 분 5 분 으로 정하 아 지 어 있 었 는데 저 는 7 분 좀 너무 게 하 았 어서 시간 에서 감점 당하 았 고 ", 대신 글 을 괜찮 게 쓰 고 아이 컨택 , 억양 ," 속도 등 을 신경 쓰 어서 만회 하 았 습니다""",,,,,,,,,,,,,,
숙제 도 꽤 있 고 학생 들 에게 바라 는 것 도 많 지만 학생 들 이 교수 님 지시 만 잘 따르 ㄴ다면 학점 나쁘 지 않 게 주 시 ㅂ니다,,,,,,,,,,,,,,
숙제 쪽지 시험 발표 말하기 시험 에세이,,,,,,,,,,,,,,
사람 자체 는 꽤 나 착하 ㅂ니다,,,,,,,,,,,,,,
"""근데 그거 중간 "," 기말 에서 채우 ㄹ 수 있 기 ㄴ 하 더라고요""",,,,,,,,,,,,,,
시키 는 것 도 많 고 퀴즈 도 엉뚱 하 게 내시 고 ... 발표 도 많이 하 아야 하 고 그냥 만만 하 지 않 은 수업 이 ㅂ니다,,,,,,,,,,,,,,
자잘 하 ㄴ 숙제 도 많 고 쪽지 시험 도 보 는데 진짜 어렵 고 깐깐 하 아요,,,,,,,,,,,,,,
공부 하 아 가 았 는데 도 다 틀림 중간 기말 발표 시험 은 진짜 ... 억양 목소리 크기 아이 택 이런 것 엄청 중요시 하 아서 발표 같 은 것 잘 못하 시 는 분 들 은 어렵 ㄹ 것 같 아 요 이런 것 안 맞 는다,,,,,,,,,,,,,,
중간 기말 은 프레젠테이션 이 ㄴ데 이것 이 또 엄청 빡 치 어요,,,,,,,,,,,,,,
또 발표 내용 외우 ㄴ 티 나 는 것 되게 싫어하 시 ㅂ니다,,,,,,,,,,,,,,
퀴즈 도 또 만만 치 않 습니다,,,,,,,,,,,,,,
진짜 숙제 도 거의 맨날 있 는데 .. 이렇게 열심히 하 았 는데 씨 주 면 진짜 개 빡 치 ㄹ 것 같 음,,,,,,,,,,,,,,
짜 잘 하 ㄴ 숙제 와 사 험 이 많 고 점수 도 짬,,,,,,,,,,,,,,
시험 보다 도 발표 를 매우 중시 하 시 ㅁ,,,,,,,,,,,,,,
시험 기간 에 은 근 테스트 같 은 것 많이 봄,,,,,,,,,,,,,,
그리고 이분 은 수업 중간 중간 발표 점수 도 채우 어야 하 ㅁ,,,,,,,,,,,,,,
근데 하긴 선택 하 ㄹ 수 있 는 것 이 아니 니 .. 퀴즈 도 중간 중간 있 으니 노트 필기 꼼꼼히 하 아 두 기 ㄹ,,,,,,,,,,,,,,
중간 기말 합치 어서 1 점 정도 발표 많이 하 는 것 이 중요 하고 쪽지 시험 잘 준비 하 아야 하 고,,,,,,,,,,,,,,
이 교수 님 은 중간 기말 시험 때 말 하 ㄹ 때 STRESS 하 는 지 안 하 는지 평가 하 시 니 수업 때 잘 따르 아 하 아서 연습 하 면 학점 은 A 권 받 을 수 잇 을 듯,,,,,,,,,,,,,,
... 영어 2 시험 은 라이팅 시험 과 중간 기말 발표 시 험 으로 구성 되 ㅂ니다,,,,,,,,,,,,,,
그래도 확실 하 ㄴ 것 은 많이 빡 시 어요,,,,,,,,,,,,,,
쪽지 시험 에 발표 에 숙제 에 시험 까지 매우 힘들 었 던 수업,,,,,,,,,,,,,,
그리고 중간 중간 시키 는 숙제 가 꽤 있 는 편 이 다,,,,,,,,,,,,,,
시험 잘 보 기 위하 아서 연습 을 무지 많이 시키 ㅂ니다,,,,,,,,,,,,,,
근대 하루 애 2 번 씩 발표 하 아도 시험 전날 에 2 일 밤 을 새 도,,,,,,,,,,,,,,
핸드폰 보 거나 한국말 하 거나 하 면 감점 1 점 숙제 안 하 아 오면 감점 책 없 으면 결석 처리 뭐 이런 조건 들 굉장히 많 고 영어 는 일단 출석 한 번 놓치 면 학점 힘들 어 지 니까 조심 하 시 고 근데 상대적 으로 영어 는 전공 신경 쓰 다가 중간 파이널 발표 많이 준비 들 못하 게 되 는데 그래도 시간 내서 발표 내용 거의 다 외우 어서 얘기 하고 자연 스럽 게 말 하 려고 노력 하 면 학점 잘 받 을 수 있 어요,,,,,,,,,,,,,,
"""그래도 이 수업 늦 게 끝나 고 다른 교수 님 들 보다 빡빡 하 아서 이 것 됬  안타깝 ", , ," 그래도 학점 잘 받 고 싶 다""",,,,,,,,,,,,,,
좋 은 분 이 시 지만 성적 주 는 것 은 매우 깐깐 하 아서 한 번 이 라도 출 결 안 하 면 당신 성 적 의 명복 을 액션 빌 ㅁ,,,,,,,,,,,,,,
기말 때 는 중간 이랑 다르 게 학생 들 이 직접 질문 도 하 았 는데 질문 하 는 것 도 시험 의 일부 라고 질문 안 하 면 점수 깎이 니까 용기 내서 질문 하 는 것 이 좋 음,,,,,,,,,,,,,,
일단 출석 엄청 깐깐 하 게 보 고 학점 또한 짭 ,,,,,,,,,,,,,,
교수 님 혼자 농담 하고 재미있 어 하 ㄴ 다 그리고 진짜 진짜 깐깐 하 ㄴ 것 이 느끼 어 지 어서 그냥 넘어가 지 않 는다,,,,,,,,,,,,,,
솔직히 로버트 교수 님 이 진짜 점수 깐깐 하 게 주 시 고 시간 도 한 번 도 일찍 끝내 줄 ㄴ 적 은 없 지만 공부 하 기 에 ㄴ 좋 은 교수 님 이 시 ㄴ 것 같 아요,,,,,,,,,,,,,,
그래도 한 번 더 들 으라 하 면 못 듣 겠 네요,,,,,,,,,,,,,,
수업 도 무슨 저희 를 연설가 로 만 들 시 려는지 모르 겠 는데 발표 를 그렇게 깐깐 하 게 보 시 ㄹ 필요 가 있 나 싶 습니다,,,,,,,,,,,,,,
시험 은 에세이 한번 중간 발표 한번 기말 UCC 제작 숙제 였구 요 교수 님 성격 은 좋 아요,,,,,,,,,,,,,,
조 편성 맘대로 하 게 하 어 주 고 최대한 학생 편의 봐주 시 려고 하 시 어요,,,,,,,,,,,,,,
진짜 이 강사 는 듣 지 말 아라 옹졸 그 자체 에 다가 겉 말 ㄴ 친절 하 지 지 임신 및 육아 스트레스 학생 들 에게 푸 는 아주 못되 ㄴ 사람 이 ㅁ,,,,,,,,,,,,,,
""".. 그냥 시험 도 다른 교수 님 들 처럼 많이 준비 하 ㄹ 필요 없 고 "," 수업 도 지루 하 지 않 음""",,,,,,,,,,,,,,
일단 남 들 보다 양이 매우 엄청 많 아요,,,,,,,,,,,,,,
발표 횟수 가 많 아서 처음 에 ㄴ 엄청 스트레스 이 었 는데 또 몇 번 하 다,,,,,,,,,,,,,,
발표 가 많 은 것 말 고 수업 자체 는 부담 없이 듣 을 수 있 어요,,,,,,,,,,,,,,
많 은 분 들 이 다 안 좋 다고 말씀 하 시 어서 엄청 걱정 하 았 는데 그래도 저 는 괜찮 았 어요,,,,,,,,,,,,,,
진짜 얻 는 것 이 있 는 수업 이 길 ㄴ 하 았 는데 발표 가 많 아서 그것 ㄹ 어렵 어 하 시 는 분 들 이 면 많이 부담 스럽 ㄹ 것 같 네요,,,,,,,,,,,,,,
시험 총 9 번 발표 8 글쓰기 1 이 ㅂ니다,,,,,,,,,,,,,,
시험 엄청 많 고 조 별 활동 매일 있 고 하 아야 하 는 것 도 많 은데 학점 은 낮 게 줌 ... 드랍 하 아요,,,,,,,,,,,,,,
"""최악 의 교수 "," 2 학점 과목 에 무려 시험 이 7 번 학점 이나 장학금 노리 시 ㄹ 것 면 드랍 추천""",,,,,,,,,,,,,,
학점 은 하 ㄴ 만큼 나오 고 상당히 공정하,,,,,,,,,,,,,,
교수 님 이 하 라고 하 는 조건 들 다 넣 으면 점수 는 보장 이 ㅁ,,,,,,,,,,,,,,
한 만큼 나오 ㅁ,,,,,,,,,,,,,,
중간 기말 둘 다 발 푠  4 번 따로 더 숙제 로 발표 하 ㅁ,,,,,,,,,,,,,,
교수 님 이 하 라는 대로 만 하 면 기 대하 ㄴ 만큼 나오 는 듯,,,,,,,,,,,,,,
교수 님 자체 는 굉장히 좋 고 수업 방식 도 좋 지만 글쓰기 나 발표 숙제 가 거의 격주 로 있 음,,,,,,,,,,,,,,
좋 은 점 은 하도 발표 숙제 가 많 다,,,,,,,,,,,,,,
보 니 교수 님 이 원하 시 ㄴ 대로 우리 가 준비 도 안 하고 말 하 ㄹ 정도 가 되 ㄴ다는 것 .. 학점 은 디 폭격기 로 알 고 있 음,,,,,,,,,,,,,,
성적 도 노력 하 ㄴ 것 에 비하 아서 ㄴ 아쉽 ㄴ 마음 이 크 었 다,,,,,,,,,,,,,,
다른 영어 반 억 비하 아 대본 을 완전히 달달 외우 어야 하 고 그럼 에 도 불구 하고 점수 는 겁나 짜 게 주 ㄴ다,,,,,,,,,,,,,,
수업 이 재미있 고 일찍 마치 어서 좋 았 는데 학점 을 낮 게 주심,,,,,,,,,,,,,,
발표 한번 절 었 는데 B,,,,,,,,,,,,,,
... 혼자 만 흥 이 과하 고 수업 방식 도 제멋대로 고 ... 나름 열심히 하 ㄴ다고 하 았 는데 학점 도 망하 아서 더 짜증 나 ㅁ,,,,,,,,,,,,,,
.. 시험 날짜 도 미리 정해주 준비 하 기 편하 ㄹ 터 이 ㄴ데 랜덤 이 라 다른 시험 겹치 ㄹ 때 는 약간 힘들 었 음,,,,,,,,,,,,,,
스웩  넘치 시 는 유쾌하 ㄴ 세 ㄴ 바 조 교수 님 .. 글쓰기 보다 말 아라 기 를 굉장히 중요 하 게 여기 시 는데 덕분 에 회화가 좀 늘 었 습니다,,,,,,,,,,,,,,
결석 은 하 어 도 퀴즈 는 무조건 풀 것,,,,,,,,,,,,,,
그리고 말 빠르 고 어렵 어 서 수업 의 반 은 다 못 알아듣 고 서로 물 어 보 ㅁ,,,,,,,,,,,,,,
그래도 시험 발표 랑 에세이 쓰기 이런 거여 서 다행히 A 나 오 기 는 하 았 는데 매일 조 모임 이 고 숙제 도 자주 자주 있 음,,,,,,,,,,,,,,
"""MINI PRESENTATION 2 번 하고 MIDTERM PRESENTATION "," 또 미니 로 2 번 하고 FINAL PRESENTATION 하 았 던 것 같 은 데 숙제 량 많 고 학점 도 굉장히 까다롭 게 주 시 어요""",,,,,,,,,,,,,,
발표 엄청 많 아서 학기 중 에 전공 보다 더 신경 썻  듯,,,,,,,,,,,,,,
MICHAEL CHANG 교수 님 은 WRITING 과 형식 을 굉장히 중요 하 게 생각 하 시 어요,,,,,,,,,,,,,,
"""프리 토킹 보다 는 에세이 쓸 때 띄어쓰기 ", 문법 ," 가운데 정렬 등 의 형식 을 매우 꼼꼼 하 게 체크 하 시 며 틀리 면 감점 을 많이 하 시 어요""",,,,,,,,,,,,,,
숙제 에세이 도 역시 많 은 편 이 며 시험 은 WRITING 1 번 과 SPEAKING 2 번 으로 이루어지 어 요,,,,,,,,,,,,,,
개인적 으로 악명 높 은 디 구 교수 님 의 수업 도 들 어 보 았 는데 오히려 디 구 교수 님 이 학점 도 잘 주 시 고 수업 도 훨씬 재미있 고 학생 들 끼리 도 더 친하 아 지 ㄴ 것 같 아요,,,,,,,,,,,,,,
따라서 MICHAEL CHANG 교수 님 은 문법 과 형식 을 좋아하 는 잘하 는 학생 아니 면 학점 받 기 매우 어렵 ㄹ 것 이 라고 예상 하 ㅂ니다,,,,,,,,,,,,,,
숙제 는 생각 보다 있 는 편 이 ㄴ데 짓 어 서 쓰 어도 상관 없 으니까 괜찮 았 음,,,,,,,,,,,,,,
수업 시간 도 아주 꽉 채우 어서 활동 을 이것저것 많이 하 시 어요,,,,,,,,,,,,,,
근데 별로 임 학점 깐깐 하고 수업 재미없 고 숙제 도 은 근 많 음,,,,,,,,,,,,,,
"""점수 내 는 것 도 기준 의 글자 그대로 "," 유연성 1 도 없이 점수 내 는 것 이 숙제 는 것 이 많 음""",,,,,,,,,,,,,,
교수 님 이 매우 깐깐 하 ㄴ 편 이 며 그 에 걸 맞 게 숙제 도 매우 많 은 편 이 다,,,,,,,,,,,,,,
그리고 이것 은 고급 이 라 숙제 가 상대적 으로 일반 반 에 비하 아 많 음,,,,,,,,,,,,,,
자잘 하 ㄴ 숙제 도 많 고 학생 들 에게 요구 하 는 것 도 많 음,,,,,,,,,,,,,,
숙제 도 많 고 시험 도 여러 번 보 ㄴ다 ........,,,,,,,,,,,,,,
수업 때 마다 자잘 하 ㄴ 숙제 를 내주 시 는데 안 하 면 태도 점수 가 깎 이 ㅂ니다,,,,,,,,,,,,,,
심지어 시험 날 까지 늦 으시 어서 점심시간 삼십 분 넘 게 까지 시험 봄,,,,,,,,,,,,,,
객관식 주관식 약술 형 정도 로 나오 는데 수업 시간 에 잘 들 으면 쉽 어요,,,,,,,,,,,,,,
수업 의 질 도 좋 고 시험 도 수업 만 잘 들 으면 풀기 쉽 게 내심,,,,,,,,,,,,,,
국제법 전반 에 관심 이 있 는 학생 이 라면 조금 말 ㄴ 노력 하 면 학점 따 기 매우 쉽 습니다,,,,,,,,,,,,,,
"""가르치 는 것 도 그렇게 이해 가 잘 되 ㄴ단 느낌 은 없 었 고 "," 시험 은 뭐 예제 나 토론 문제 랑 비슷 하 게 나오 아서 괜찮 았 는데 .... 그 정도 ... 그리고 일단 2 차 시험 성적 조차 을 지금 까지 업로드 를 알 ㄴ 하 시 ㅁ""",,,,,,,,,,,,,,
강의 가 초반 에 따라가 기 매우 힘 들 ㅁ,,,,,,,,,,,,,,
공평 하 ㄹ 수 있 기 ㄴ 하지만 그래도 나 는 문제 풀 다가 시 ㄹ 수 하 ㄴ 것 랑 백지 로 내 ㄴ 것 랑 은 차이 를 두 어야 되 ㄴ다고 생각하 아 서 다음 에 ㄴ 이 교수 님 거르 ㄹ 생각 중,,,,,,,,,,,,,,
3 학년 수업 듣 고 오 면 쉽 다는 것 을 알 수 있 지만 .. 첫 수강 하 ㄹ 때 ㄴ 굉장히 빡 셉 니 다,,,,,,,,,,,,,,
진짜 공부 하 겠 다는 의지 만 있 으면 학생 한 명 한 명에 것 이 질문 대답 전부 해주시 는 참 교수 님,,,,,,,,,,,,,,
수업 자체 도 이해 하 고자 하 는 의지 만 있 으면 A +  맞 을 수 있 고 시험 도 매우 쉽 게 나오 는데 정작 점수 는 극 과 극 으로 갈리 는 편,,,,,,,,,,,,,,
예제 잘 풀 고 교수 님 이 인 강 에서 말씀 하 시 는 것 잘 하 면 되 는 과목,,,,,,,,,,,,,,
변 교수 님 은 문제 도 유형 별 로 하나 하나 풀 어 주 시 고 질문 도 잘 받 아 주 시 어서 공부 하 는데 크 게 문제 없 을 것 시험 문제 도 막 꼬 아서 내시 지 도 않 고 딱 정직 하 게 내심,,,,,,,,,,,,,,
온라인 강의 는 안 듣 고 시험 기간 에 몰아 서 들 었 지만 .. 교수 님 특성 상 예제 에서 만 시험 문제 가 나오 아서 공부 하 기 편하 네요,,,,,,,,,,,,,,
그리고 시험 문제 가 개인적 으로 까다롭 었 음,,,,,,,,,,,,,,
베이스 가 좀 있 으면 괜찮 겠 지만 없 다면 교수 님 이 약간 어렵 게 가르치 시 ㄴ다고 느끼 ㄹ 수 있 음,,,,,,,,,,,,,,
저어 어엉 말 빡 새 ㄴ 교수 님 이 지만 그만큼 얻 어 가 는 것 은 매우 많 은 수업 교수 님 착하 시 고 재미있 고 학생 들 에 대하 ㄴ 관심 도 매우 많 으시 ㅁ,,,,,,,,,,,,,,
팀 프로젝트 이 있 기 ㄴ 하지만 교수 님 천사 .. 재미있 게 수업 하고 제일 실력 느 는 과목 이 라고 생각하 아 요,,,,,,,,,,,,,,
수업 준비 알차 게 꽉 꽉 해주시 고 다 좋 았 습니다,,,,,,,,,,,,,,
저 는 형 남공 학관 에서 강의 를 듣 어서 강의실 이 크 고 듣 는 사람 도 많 았 습니다,,,,,,,,,,,,,,
중간 중간 동영상 도 보여주 시 고 자리 가 지정 되 어 있 어서 조끼 리 활동 하 는 수업 도 많 습니다,,,,,,,,,,,,,,
"""보 니 아무래도 아쉽 ㄴ 부분 이 많 았 던 것 같 아 요 오프라인 으로 하 았 다 면 "," 부담 스럽 지 않 게 하루하루 에 끝내 ㄹ 수 있 었 던 숙제 들 을 몰아 서 하 려니 은 근 시간 을 많이 잡아먹 더라구 요 그리고 PPT 만들 어서 소개 영상 찍 는 것 이 조오 금 부담 스럽 었 습니다""",,,,,,,,,,,,,,
비 대면 한 정 개 노잼 수업 시간 아깝 고 발표 하 는 것 도 싫 고 숙제 부담 은 또 엄청나 ㅁ,,,,,,,,,,,,,,
조교 님 들 을 통하 아 정보 전달 이 빠르 고 출 결 을 성실히 하 고 활동 지 작성 도 미리미리 하 면 좋 은 점수 를 받 을 수 있 음,,,,,,,,,,,,,,
활동 지 내용 이 좀 많 기 는 하지만 미루 지 않 고 바로바로 하 면 괜찮 음,,,,,,,,,,,,,,
시험 도 그냥 꾸준히 하 았었 다면 괜찮 고 그리 어렵 지 도 않 음,,,,,,,,,,,,,,
빡 세다 는 얘기 가 많 은데 저 는 시험 기간 에 도 이 과목 은 널 너 ㄹ 하 았 고 기본 에 만 충실 하 면 패스 하 ㄹ 수 있 어요,,,,,,,,,,,,,,
꿀 강이 라고 하 아서 듣 었 는데 패 페치 고 는 꽤 까다롭 었 어요,,,,,,,,,,,,,,
... 대면 강의 로 조 모임 을 하 았 다 면 금방 금방 하 았었 을 터 이 ㄴ데 이번 학기 는 조 모임 이 없 어 지 어서 숙제 가 좀 많 았 음,,,,,,,,,,,,,,
대면 이 었 다면 훨씬 유익 하 았 을 것 같 다,,,,,,,,,,,,,,
... 비 대면 이 라서 그렇 ㄴ지 더 하 ㄹ 것 이 많 아 지 ㄴ 느낌 이 었 다,,,,,,,,,,,,,,
대면 이 라면 어떻 었 을지 모르 겠 지만 온라인 으로 는 생각 보다 귀찮 은 부분 이 조금 있 었 어요,,,,,,,,,,,,,,
근데 대면 이 었 으면 좋 았 을 것 같 다는 것 은 사실,,,,,,,,,,,,,,
2 학기 때 듣 을 것 을 ........ 물론 교수 님 은 친절 하 시 고 좋 아요,,,,,,,,,,,,,,
"""", ," 대면 으로 하 았 으면 재미있 었 을 것 같 은 데 비 대면 은 진짜 힘들 었 음""",,,,,,,,,,,,,,
그리고 중간 도 점수 생각 보다 되게 짜 고 패널 티 요소 가 많 다,,,,,,,,,,,,,,
다만 대면 이 었 다면 어느 정도 부담 은 있 었 을 것 같 아요,,,,,,,,,,,,,,
온라인 이 라 아쉽 지만 부담 없이 듣 어서 좋 습니 당 교수 님 도 착하 시 ㄴ 것 같 아요,,,,,,,,,,,,,,
.. 오프라인 이 었 으면 재미있 게 들 었 을 듯,,,,,,,,,,,,,,
중간 도 뭐 하 ㄹ 것 없 고 기말 도 딱히 없 는 개 꾸 ㄹ 페페 교양,,,,,,,,,,,,,,
다른 과목 에 비하 아서 학점 쉽 게 딸 수 있 음,,,,,,,,,,,,,,
PF 라 학점 은 괜찮 았 지만 수업 내용 이 그렇게 유익 하 지 ㄴ 않 다 출 결 이나 수업 태도 에 있 어서 매우 매우 깐깐 하고 한 번 결석 하 면 바로 F 임 약간 고등학교 진로 시간 상 위 버전 듣 어 보 ㄹ 만 하 ㄴ 꿀 교양 이 길 ㄴ 하 ㅁ,,,,,,,,,,,,,,
시험 은 중간 한 번 이 ㄴ데 다 찝  패 폐 라 꿀 이 ㅂ니다,,,,,,,,,,,,,,
존 버  2 학점 따 가 는 쉅  한데 아 싸 라면 고통 스럽 ㅁ,,,,,,,,,,,,,,
이 정도 하 고 2 학점 이 면 꿀 교양 이 지 하지만 조원 은 매우 중요 하 ㅁ,,,,,,,,,,,,,,
