.. 그치만 실습 반영 이 매 어 주 차 최대 1 점 이 라 도움 되 게 해주시 는 것 은 맞 는 듯 .. 초보자 에 개 ㄴ 힘들 ㄴ 수업 이 ㄴ 만큼 미리 공부 하 고 가 면 즐기 면서 프로그래밍 하 ㄹ 수 있 을 것 같 네요,,,,,,,,,,,,,,
솔직히 교수 님 이 직접 수업 하 는 것 20 분 이 ㄴ 듯,,,,,,,,,,,,,,
배려 강조 하 며 수업 10 분 20 분 연장 하 지만,,,,,,,,,,,,,,
 부분 에서 ㄴ 조금 별로 지만 그래도 교수 님 이 착하 시 ㅂ니다,,,,,,,,,,,,,,
말 을 못하 심 귀도 잘 알 ㄴ 들리 시 는 듯 질문 하 아도 못 알 아들 으시 ㅁ,,,,,,,,,,,,,,
코로나 때문 에 복잡 하 지 어서 걱정 많이 하 았 는데 학생 들 편의 봐주 시 고 시험 도 최대한 학생 들 편하 ㄴ 상황 에서 보 ㄹ 수 있 게 배려 하 아 주 시 ㅁ,,,,,,,,,,,,,,
갓 정철 ... 사실 교수 님 학생 들 발표 하 는 것 ㄹ로 주로 수업 하 시 어서 이렇게 수업 알차 게 잘 하 시 는 분 이 ㄴ 줄 모르 았 는데 진짜 감탄 하 았 어요,,,,,,,,,,,,,,
"""원래 도 절 평인 과목 이 었 지만 늘 그렇듯이 학점 느 님 이 시고 수업 도 원래 세 시간 짜리 이 ㄴ데 온라인 + 실시간 합 치 어서 시간 줄어들 었 고 "," 학생 들 배려 하 아 주 시 고 다 좋 았 어요""",,,,,,,,,,,,,,
"""학점 은 잘 받 을 수 있 지만 "," 교수 님 의 수업 을 듣기 가 어렵 습니다""",,,,,,,,,,,,,,
기본 만 하 어 도 B + 주시 눈 것 같 음,,,,,,,,,,,,,,
수업 자체 는 재미있 게 하 시 고 우리 가 이해 하 시 ㄹ 수 있 게 풀 어 주심,,,,,,,,,,,,,,
"""시험 "," 발표 등 을 떠나 서 강의 내용 이 알차 서 만족 스럽 었 습니다""",,,,,,,,,,,,,,
북한 을 보 는 새롭 ㄴ 시각 을 알리 어 주 ㄴ다는 점 에서 좋 음,,,,,,,,,,,,,,
정외과 라면 혹은 정 외과 가 아니 라도 대학생 이 라면 듣 어 보 아야 하 하 는 갓 정철 강의,,,,,,,,,,,,,,
처음 뵈 면 반말 에 그리 친절 하 아 보이 지 는 않 은 인상 이 지만 들 으면 듣 을 수록 진정 하 ㄴ 학자 이 자 대단 하 ㄴ 교수 라는 것 이 느끼 어 지 ㄴ다,,,,,,,,,,,,,,
점수 는 A 는 + 제로 마 다 주 시 고 그 밑 으로 ㄴ +  주 시 ㄴ다,,,,,,,,,,,,,,
북한 에 대하 ㄴ 사실 뿐 만 아니 라 간 가 ㄴ 히 한마디 씩 던지 어 주 시 는 뼈 있 는 말 혹은 농담 을 듣 는 재미 가 쏠쏠 하 면서 감탄 을 금치 못하 게 하 시 는 분 .. 갓 정철 당신 은 대체 ..,,,,,,,,,,,,,,
열심히 가르치 어 주 시 고 휴강 한 번 나 았 는데 학생 한 명 이 라도 보강 못 오 ㄴ다고 하 면 같 은 내용 으로 두 번 보강 하 아 주 시 ㄹ 정도 로 학생 들 신경 많이 써 주 시 ㅂ니다,,,,,,,,,,,,,,
언어 과목 이 다 그렇듯이 수업 외 에 자기 가 조금 씩 이 라도 복습 하 아야 좋 은 성적 받 을 수 있 는 것 은 기본 이 지만 ..,,,,,,,,,,,,,,
하지만 학점 에 대하 어 매우 깐깐 하 시 며 기말 준비 를 열심히 하 시 어야 원하 는 학점 을 가져가 실 수 있 고 절 평이 었 음,,,,,,,,,,,,,,
교수 님 학생 들 애 대하 ㄴ 열정 이 대단 하 시 고 조 모임 이 있 기 는 하지만 힘들 지 않 아 요  시간 에 만 잘하 면 딱히 시간 내서 안 모이 어도 되 어요,,,,,,,,,,,,,,
"""제 2 외국어 최고 의 수업 "," 교수 님 좋 으시 ㄴ 분 이 에 요""",,,,,,,,,,,,,,
교수 님 인격적 이 시 고 목소리 톤 이 라고 하 아야 하 나 전달력 좋 으시 ㅁ,,,,,,,,,,,,,,
조 는 짜 주 시 고 조 별 로 말하기 시험 있 는데 걱정 하 ㄹ 필요 없 는 것 이 교수 님 이 어떻하 게 든 점수 주 려고 하 시 는 분 이 시 ㅂ니다,,,,,,,,,,,,,,
본인 이 실수 하 지 않 는 하 ㄴ 만점 으로 주 시 는 듯 교수 님 진짜 좋 음,,,,,,,,,,,,,,
시험 문제 유형 도 걱정 하 ㄹ 것 이 없 는 것 이 예시 문제 주 시 고 문제 나오 는 것 솔직히 다 찝어주심 기말 도 비슷 하 ㄴ데 범위 넓 어 지 고 외우 는 것 이 많 다,,,,,,,,,,,,,,
시험공부 많이 하 아야 하 고 어려움 잘하 는 사람 이 워낙 많 아서 어지간히 하 아서 는 잘 받 기 힘 들 ㅁ,,,,,,,,,,,,,,
교수 님 이 매우 열 정적 으로 설명 하 어 주 고 문법 사항 중요시 하 시 는데 꼼꼼히 잘 봐주 시 고 복습 도 잘 하 아 주 시 어요,,,,,,,,,,,,,,
수업 끝나 고 학우 들 의 질문 도 꼼꼼히 봐주 시 어서 질문 하 는 학생 들 도 많 아요,,,,,,,,,,,,,,
... 그래도 교수 님 좋 으시 고 수업 도 재미있 어요,,,,,,,,,,,,,,
질문 도 잘 받 아 주 시 고 열정적 이 시 고 인자 하 시 어요,,,,,,,,,,,,,,
"""다 들 열심히 하 아서 학점 받 기 는 빡 세 지만 시험 문제 뭐 나오 ㄹ지 도 알리 어 주 시 어서 열심히 외 우 시 면 되 어 요 발음 조 별 측정 한번 있 는데 "," 조원 분 들 다 열심히 하 시 고 좋 으시 어서 재미있 게 하 았 어요""",,,,,,,,,,,,,,
계절학기 로 듣 었 는데 교수 님 도 너무 좋 으시 고 학생 들 이 잘 모르 ㄴ다는 것 알 시 고 천천히 잘 알리 어 주심,,,,,,,,,,,,,,
"""조 별 활동 이 있 으나 스트레스 받 는 정도 도 아니 고 시험 은 교수 님 이 알리 어 주 시 ㄴ 것 들 "," 문법 설명 만 잘 하 면 어려움 없 을 듯""",,,,,,,,,,,,,,
중간 중간 학생 들 지루 하 지 않 도록 교수 님 께서 독일 유학 생활 하 시 었 을 당시 이야기 해주시 는데 재미있 어요,,,,,,,,,,,,,,
조 별 모임 도 재미있 게 하 았 습니다,,,,,,,,,,,,,,
그리고 조 별 숙제 가 하나 있 는데 아마 교수 님 이 말 로 좀 해보 라고 조 별 로 짜 주 시 는 것 같 음,,,,,,,,,,,,,,
조 별 구술 시험 으로 발음 보 시 는데 수업 중 에 연습 하 ㄹ 시간 도 많이 주 시 고 질문 도 잘 받 아 주 시 어서 대부분 점수 잘 받 을 것 같 아요,,,,,,,,,,,,,,
다만 진짜 열심히 하 았 고 출석 도 다 하 았 고 시험 도 잘 보 았 다고 생각하 았 는데 A + 이 아니 ㄴ A 0 여서 약간 놀라 았 어요,,,,,,,,,,,,,,
그만큼 열심히 하 시 는 분 들 이 많 다는 것 겠 죠 그래도 교수 님 재미있 으시 고 다정 하 시 어서 추천 드리 어요,,,,,,,,,,,,,,
"""독일어 자체 가 문법 이 굉장히 많 고 외우 ㄹ 것 이 많 아 힘들 ㄴ 과목 이 ㄴ데 "," 교수 님 이 좋 다""",,,,,,,,,,,,,,
"""수업 듣 는 학생 이 독일 어 1 도 모르 는 학생 들 이 라는 것 과 "," 문법 에 부담 을 느끼 ㄹ 수 있 다는 것 을 교수 님 이 알 고 계시 ㄴ다""",,,,,,,,,,,,,,
"""조 별 발음 측정 이 있 는데 "," 그냥 조 별 로 모이 어서 발음 연습 하고 피드백 하 면 되 ㄴ다""",,,,,,,,,,,,,,
"""문장 몇 개 주 고 문법 사항 에 밑줄 긋 ㄴ 후 "," 구 구절 절 문법 사항 설명 하 는 것 이 다""",,,,,,,,,,,,,,
교수 님 이 친절히 설명 하 어 주 고 예시 도 주심,,,,,,,,,,,,,,
열심히 듣 고 외우 고 시험 때 열정 을 다 하 아 적기 말 ㄴ 하 면 A + 은 나오 ㄴ다,,,,,,,,,,,,,,
역시 교수 님 좋 으시 어요,,,,,,,,,,,,,,
또 수업 만 하 시 는 것 도 아니 고 교수 님 이 독일 에 계시 었 을 때 겪 었 던 재미있 는 에피소드 나 독일 관련 상식 들 도 많이 알리 어 주 시 ㅂ니다,,,,,,,,,,,,,,
다 들 열심히 하 아서 시험 평균 이 높 아요,,,,,,,,,,,,,,
그래도 시험 보 기 전 에 교수 님 이 어느 부분 을 보 아야 하 는지 어떤 형 으로 나오 는지 작년 시험지 까지 직접 보여주 시 ㅂ니다,,,,,,,,,,,,,,
교수 님 이 굉장히 친절 하 시 고 적극적 이 시 ㅂ니다,,,,,,,,,,,,,,
.. 젠 틀 하 시 고 재미있 으시 어요,,,,,,,,,,,,,,
기말 은 망하 ㄴ 것 같 지만 교수 님 은 진짜 좋 으시 었 습니다,,,,,,,,,,,,,,
교수 님 진짜 다 좋 은데 조 별 연습 없애 주셨 으면 좋 겠 음,,,,,,,,,,,,,,
발음 평가 는 교수 님 이 조르 ㄹ 임의로 짜 주 시 어서 조 별 평가 와 개인 별 평가 가 합산 하 아서 점수화 되 ㅂ니다,,,,,,,,,,,,,,
"""기말 는 중간 에 비하 아서 범위 가 넓 고 ", 문법적 으로 설명 하 아야 하 는 문제 가 대다수 라서 ," 확실히 준비 하 지 않 으면 크 ㄴ 낭패 를 보 기 쉽 습니다""",,,,,,,,,,,,,,
"""아마도 이번 박종 소 교수 님 의 독일 어 수업 은 기말 에서 최종 점수 가 많이 갈리 지 않 았 을까 생각 되 고 "," 교수 님 이 설명 하 아 주 시 는 해석 이나 문법 포인트 들 을 잘 기억 하 시 면 좋 은 점수 받 으시 ㄹ 수 있 는 수업 이 ㅂ니다""",,,,,,,,,,,,,,
조 별 모임 활용 잘 하 아서 발음 이랑 문법 미리 하 아 두 면 중간 고시 진짜 꿀 이 ㅁ,,,,,,,,,,,,,,
"""", 수강 생 이름 이랑 얼굴 다 기억 하고 ," 배려 많이 하 어 주 심""",,,,,,,,,,,,,,
시험문제 알리 어 주 시 고 시험 범위 도 학생 들 에게 맞추 어 주심,,,,,,,,,,,,,,
중간 는 문제 어떻하 게 나오 ㄴ 는지 예시 를 주 시 고 기말 는 수업 때 배우 ㄴ 내용 안 에서 나오 ㄴ다,,,,,,,,,,,,,,
강의 하 ㄹ 때 열정적 으로 강의 하 시 ㄴ다,,,,,,,,,,,,,,
교수 님 이 열정적 이 시 고 질문 도 잘 받 아 주심 ... 매우 친절 만족 스럽 ㄴ 수업 이 았 다,,,,,,,,,,,,,,
세계 어 과목 을 채우 기 위하 아 들 었 다,,,,,,,,,,,,,,
교수 님 이 아주 유쾌 하고 수업 을 재미있 게 하 시 ㄴ 다 재미있 는 얘기 도 많이 해주시 고 ... 그래서 그렇 ㄴ지 학생 들 의 수업 참여 도 나 집중 도 가 높 아서 시험 에서 평균 이 엄청나 게 높 다,,,,,,,,,,,,,,
한번 뒤쳐지 기 시작 하 면 스노우 볼 이 엄청나 니 처음 부터 차근차근 하 ㄴ다면 좋 은 성적 을 받 을 수 있 을 것 같 았 지만 나 는 망하 았 다,,,,,,,,,,,,,,
모든 조 한테 잘 하 았 다 고 하 어 주 고 발음 에 대하 어 코멘트 하 아 주 시 ㅁ,,,,,,,,,,,,,,
30 점 만점 에 평균 이 25 점 이 었 음,,,,,,,,,,,,,,
교수 님 이 과 와 학번 을 고려 하 아서 배정 하 아 주 시 ㅁ,,,,,,,,,,,,,,
시험 범위 를 주 ㄹ 인다 던지 그런 배려 ...,,,,,,,,,,,,,,
수업 을 열정적 으로 가르치 어 주 시 고 독일어 를 전혀 모르 는 사람 도 쉽 게 알 수 있 게 가르치 어 주 시 ㅂ니다,,,,,,,,,,,,,,
이번 학기 가 온라인 이 어서 실시간 줌 으로 진행 하 았 는데 수업 시간 은 꽉 채우 어서 하 시 고 숙제 는 나름 쉽 ㄴ 것 같 음,,,,,,,,,,,,,,
출석 은 호명 하 시 면 줌 채팅 창 에 답변 하 는 식 으로 진행 되 ㄹ 어요,,,,,,,,,,,,,,
80 점 만점 에 70 점 이상 이 40 명 중 26 명,,,,,,,,,,,,,,
"""중간 에서 발음 문제 를 많이 들 ㄹ 틀리 었 던데 "," 이 부분 을 챙기 시 면 좋 은 성적 받 아 가 시 ㄹ 수 있 을 것 같 습니다""",,,,,,,,,,,,,,
수업 분위기 는 졸리 ㄹ 수 도 있 지만 저 는 재미있 게 듣 었 네요,,,,,,,,,,,,,,
"""가 좀 있 는데 "," 열심히 참여 하 는 모습 보이 면 교수 님 눈 에 들 ㄹ 수 있 습니다""",,,,,,,,,,,,,,
... 그래도 기말 시험지 제출 하고 나가 ㄹ 때 한 학기 동안 고생 많 았 다고 얘기 하 아 주 시 어서 감동 + 1 하 고 나가 았 습니다,,,,,,,,,,,,,,
친절 하 게 하 나 하 나 알리 어 주 시 고 독일 얘기 도 해주시 고 좋 아요,,,,,,,,,,,,,,
"""교수 님 성격 다소 권 위주 의적 이 ㄴ 느낌 이 있 고 "," 평온 하 게 수업 을 하 시 어요""",,,,,,,,,,,,,,
말 도 느리 고 유머 도 없 으시 ㄴ 편 이 라서 약간 졸리 었 습니다,,,,,,,,,,,,,,
"""보 니 다 외우 면 맞추 ㄹ 수 있 었 고 "," 교수 님 이 번 외로 설명 하 시 는 것 에서 는 안 나오 고 책 에 있 는 내 에서 나오 았 습니다""",,,,,,,,,,,,,,
ㅇ 딱 교양 용 열심히 하 라는 거만 하 면 학점 잘 나오 아요,,,,,,,,,,,,,,
처음 에 ㄴ 무섭 ㄴ 것 같 은 데 아재 개그 도 하 시 고 이해 하 기 쉽 게 설명 하 아 주 시 ㅂ니다,,,,,,,,,,,,,,
수업 시간 에 질문 하 면 가산점 주 ㄴ다고 하 아서 엄청 많이 들 ㄹ 하 는데 그런 것 안 하 어 도 A + 받 을 수 있 음,,,,,,,,,,,,,,
숙제 는 2 번 읽기 시험 1 번 이 고 중간 기말 이렇게 시험 은 총 2 번 이 ㅂ니다,,,,,,,,,,,,,,
교수 님 이 열정적 으로 강의 하 아 주 시 ㅂ니다,,,,,,,,,,,,,,
독일인 교환학생 분 들 과 조금 이 라도 소통 하 아 보 ㄹ 수 있 어서 좋 았 어요,,,,,,,,,,,,,,
독일 전통 음식 도 챙겨주 시 고 학생 들 한테 정이 많 으시 ㄴ 교수 님 이 시 ㅂ니다,,,,,,,,,,,,,,
싸 강 으로 하 아서 그렇 ㄴ지 는 모르 겠 지만 일단 5 분 이상 듣기 가 어렵 ㄴ 강의 이 었 다,,,,,,,,,,,,,,
졸업 요건 을 위하 아 언어 를 듣기 위하 아 신청 하 ㄴ 다수 + ' 진지 ' 하 게 배우 고 싶 어서 들어오 ㄴ 소수,,,,,,,,,,,,,,
"""시험 결과 가 좋 았 지만 "," 종강 하고 기분 은 나쁘 았 다""",,,,,,,,,,,,,,
"""수업 전반 에 걸치 어서 한국 의 교육 방식 에 대하 어 비판적 이 ㄴ 스탠 스 를 가지 고 있 는데 "," 이에 대하 ㄴ 언급 을 자주 하 아서 머리 가 아프 다""",,,,,,,,,,,,,,
문제 는 교수 님 이 다 짚 어 주 시 ㄴ다,,,,,,,,,,,,,,
수업 만 잘 따라가 면 성적 이 잘 나오 는 강의 다,,,,,,,,,,,,,,
"""이 수업 이 좋 다고 평가 하 ㄴ 학생 들 이 ' 다른 ' ", ' 더 좋 은 ' 교수 님 ," 선생 님 들 께 배우 었 다면 과 연 좋 게 평가 하 았 을까""",,,,,,,,,,,,,,
"""교수 님 독일 사랑하 시 고 ", 말투 가 냉소적 이 고 참여 하 라고 좀 다 그치 어서 그렇지 사람 좋 아 보이 심 ... 수업 중간 중간 사소 하 더라도 독일 문화 같 은 것 알리 어 주 시 려 하 고 , 한 독사 전이 나 문화원 ," 독일어 배 오 ㄹ 때 좋 은 홈페이지 등 직접 추천 하 아 주 시 ㅁ""",,,,,,,,,,,,,,
"""수업 도 빨리빨리 아니 고 총 2 문제 하나 모르 아서 메일 보내 었 는데 하 ㄴ 글 파일로 엄청 자세히 알리 어 주 시 고 "," 시험 되게 합리적 으로 봄""",,,,,,,,,,,,,,
"""시험 은 본문 만 외우 고 단어 말 ㄴ 외우 어 도 칠 말 ㄴ 한데 "," 그 외우 는 것 이 힘 들 네요""",,,,,,,,,,,,,,
"""아니 뭐 10 번 양보 하 아서 이렇게 숙제 내주 고 공부 시키 려는 것 은 알 겠 는데 "," 이것 이 제출 을 위하 ㄴ 숙제 라는 것""",,,,,,,,,,,,,,
오 시 어서 수업 중간 중간 에 영어 표현 이나 경험 등 을 얘기 하 아 주 시 는데 마음 에 알 ㄴ 들 어 하 는 학우 들 도 있 으나 수업 환기 용 으로 적절 하 다고 생각하 ㄴ 다,,,,,,,,,,,,,,
이 교수 님 이 평이 안 좋 다고 하 아 걱정 을 많이 하 았 는데 생각 보다 좋 은 교수 님 이 었 다,,,,,,,,,,,,,,
허하 아 관 교수 님 말씀 하 시 는 것 이 굉장히 낮 고 잔 잔해 서 졸리 기 도 하 았 지만,,,,,,,,,,,,,,
교수 님 은 학생 이름 다 외 우려 고 하 시 고 밥 도 사주 시 고 학생 들 과 소통 하 는 것 을 좋아하 심,,,,,,,,,,,,,,
영어 로 수업 하 다가 못 따라가 면 한국어 로 해주시 기 도 하 ㅁ,,,,,,,,,,,,,,
"""학생 들 각자 작품 하나 씩 맡 아서 매우 자세 하 게 발표 하고 "," 그 다음 교수 님 이 추가적 으로 설명 하 어 주 는 형 으로 강의 가 진행 되 ㅂ니다""",,,,,,,,,,,,,,
아무리 수업 은 알 ㄴ 들 어도 나 가 맡 은 작품 만큼 은 완전 이해 하고 가 ㄹ 수 있 어요,,,,,,,,,,,,,,
시험 전 에 보 ㄹ 수 있 도록 요약 자료 는 교수 님 이 꼭 챙겨주 시 ㅂ니다,,,,,,,,,,,,,,
그저 빛 그 자체 전기 과 는 염 교수 님 이 ㅁ,,,,,,,,,,,,,,
"""점수 는 엄청 잘 주 었 다고 생각 하 며 "," 교수 님 이 깐깐 하고 제대로""",,,,,,,,,,,,,,
염 짱 ... 수업 에 대하 어 엄청 열정적 이 시 어요,,,,,,,,,,,,,,
말씀 하 시 는 교육 철학 이 진심 이 ㄴ지 거짓 이 ㄴ지 자 ㄹ 모르 겠 지만 존경 스럽 어요,,,,,,,,,,,,,,
학점 도 모든 조 에 다 잘 주 셨 다고 들 었 어요,,,,,,,,,,,,,,
교수 님 이 나름 열심히 하나라 소스 를 던지 어 주 시 려고 하 고 랩 신도 부르 어서 실험 도 돕 아 주 시 었 어요,,,,,,,,,,,,,,
교수 님 이 학생 들 주간 발표 에 크 게 관여 하 지 는 않 으시 는 듯 하 ㅂ니다,,,,,,,,,,,,,,
한 학기 동안 진행 하 ㄴ 설계 수업 작품 교수 님 만 이해 못하 시 거든요,,,,,,,,,,,,,,
졸업 설계 자체 가 참 .. 하나 부터 열 까지 스스로 해결 하 아야 하 는 수업 같 네요,,,,,,,,,,,,,,
1 교수 님 이 귀 여우 시 어서 1 점,,,,,,,,,,,,,,
분명 호불호 가 갈리 는 스타일 이나 학점 자체 는 짜 게 주 지 않 습니다,,,,,,,,,,,,,,
아무것 도 돕 아 주 는 것 없이 지적 만 하 ㅁ,,,,,,,,,,,,,,
"""그래서 처음 에 ㄴ 엄청 욕하 고 그리하 었 는데 "," 다른 반 설계 하 는 모습 을 보 고 나름 편하 게 설계 하 ㄴ다는 느낌 을 받 음""",,,,,,,,,,,,,,
논문 이나 발표 자료 작성 에 대하 아서 처음 에 이렇게 하 라고 알리 어 주 고 그렇게 짜오 면 서 어 로 편 하 ㄴ데 주 1 회 만나 면서 도 아무것 도 안 알리 어 주 는데 자기 마음 에 알 ㄴ 들 면 일단 까 이 ㅁ,,,,,,,,,,,,,,
C 도 주 시 ㄴ다는 것 보 아서 별로 성적 받 기 에 도 좋 지 않 고 졸업 발표 때 도 다른 교수 님 들 이 실제로 보이 어 주 ㄹ 것 없 냐고 매번 물 어 보 ㅁ,,,,,,,,,,,,,,
되게 별 것 없 는 강의 이 ㄴ데 되게 많 은 것 을 요구 하 ㅁ,,,,,,,,,,,,,,
조장 이 이것저것 하 아야 하 ㄹ 일 이 많 고 조원 들 이 참여 의지 가 없 으면 굉장히 난감 하 아 지 ㅂ니다,,,,,,,,,,,,,,
시험 은 부담 이 없 는데 진짜 사람 잘 만나 면 편하 ㄹ 것 같 습니다,,,,,,,,,,,,,,
그래도 몇 개 얻 어 가 는 것 이 있 어서 나름 만족,,,,,,,,,,,,,,
교수 님 이 다 풀 수 있 도록 시간 넉넉 하 게 주심,,,,,,,,,,,,,,
조 랜덤 이 ㄴ데 조 잘 만나 면 꿀 이 고 잘못 만나 면 스트레스 오 지 게 받 는다,,,,,,,,,,,,,,
오프라인 이였 으면 조 별 모임 이 부담 없 었 을 터 이 ㄴ데 코로나 로 매주 온라인 조 별 모임 을 진행 하 아 조금 부담 스럽 었 습니다,,,,,,,,,,,,,,
싸 강이 라 조원 들 이랑 도 친하 아 지 기 어렵 ㄴ 것 같 아 요 교수 님 은 착하 시 어요,,,,,,,,,,,,,,
교수 님 께서 준비 를 많이 하 아 오 시 고 학생 들 을 위하 는 마음 이 보이 ㄴ다,,,,,,,,,,,,,,
패널 티 기준 이 좀 깐깐 하 기 ㄴ 하지만 웬만 하 면 F 받 지 않 도록 기회 도 계속 주 시 ㅂ니다,,,,,,,,,,,,,,
팀 프로젝트 도 간단히 화상 통화 로 몇 십분 하 면 끝내 ㄹ 수 잇 었 고 좋 았 어 ㅇ,,,,,,,,,,,,,,
PF 기 는 한데 교수 님 이 시키 시 는 것 이 상당히 많 습니다,,,,,,,,,,,,,,
이번 학기 에 는 중간 1 회 조 별 모임 간단 하 ㄴ 토의 + 조 별 발표 1 회 으로 진행 되 었 습니다,,,,,,,,,,,,,,
그래서 팀원 들 과 친하 아 지 ㄹ 수 있 는 과목 이 구 출석 숙제 만 잘 하 ㄴ다면 PASS 하 ㄹ 수 있 어요,,,,,,,,,,,,,,
무턱대고 조원 번호 알리 어 주 ㄹ 테 니까 연락 하 아서 활동 하 라 하 았 을 때 약간 메 ㄴ 붕 오 았었 는데 어찌어찌 하 아서 잘 끝내 ㅁ,,,,,,,,,,,,,,
피드백 은 빠르 ㄴ 것 은 아니 고 그냥 보통이 시 ㄴ 듯 워낙 수강 생 이 많 아서 그런 것 다 하 고 이해 하 ㅁ,,,,,,,,,,,,,,
"""조원 중 에 후 달리 는 한 명 이 알 아서 조원 연락 하 아서 단 톡 방 파 는 것 이 흠 ", , , ,"""",,,,,,,,,,,,,,
패 페인 데 이렇게 빡 세 ㄴ 수업 처음 ... 시키 는 것 도 엄청 많 고 숙제 는 없 는데 수업 시간 에 시키 는 것 엄청 많 아요,,,,,,,,,,,,,,
잘 맞 는 곳 은 하 ㄴ 학기 내내 좋 고 잘 안 맞 으면 하 ㄴ 학기 내내 지루 하 ㅂ니다,,,,,,,,,,,,,,
조 별 활동 진짜 많 기 는 한데 그냥 얘기 나누 면 되 는 거라 부담 없이 나름 재미있 게 하 았 어요,,,,,,,,,,,,,,
편하 ㄴ 수업 이 기 는 하지만 진짜 조르 ㄹ 잘 만나 야 하 아요,,,,,,,,,,,,,,
교수 님 도 좋 으시 ㄴ 분 이 고 쉬 는 시간 없 는 대신 일찍 끝나 서 매우 좋 았 음,,,,,,,,,,,,,,
패 폐 라서 일단 꿀 이 기 ㄴ 한데 한 번 이 라도 결석 하 면 F 가 은 근 신경 쓰임,,,,,,,,,,,,,,
2 학년 때 만 하 ㄹ 수 있 으니 기회 되 면 학점 채우 기용 으로 괜찮 음,,,,,,,,,,,,,,
교수 님 굉장히 친절 하 시 고 생각 보다 조원 들 하고 많이 안 어색 하 아서 다행 이 었 습니다,,,,,,,,,,,,,,
중간 시험 모두 문제 집어 주 시 고 하 ㄴ 학기 동안 수 이다,,,,,,,,,,,,,,
개 꾸 ㄹ 교양 폰 사용 금지 지만 다 들 안 걸리 게 하 는 것 같 고 숙제 도 따로 없 고 수업 때 적 으란 것 만 잘 적 이 고 시험 은 부담 도 없 고 조원 들 만 잘 만나 면 재미있 다 새롭 ㄴ 사람 만나 서 좋 았 던 수업 다른 과 친구 를 사귀 ㄹ 수 있 다,,,,,,,,,,,,,,
이것 ㄹ 개강 하 기 전 에 알리 어 주 었 으면 괜찮 았 을 터 이 ㄴ데 한 10 월,,,,,,,,,,,,,,
그 쯤 에 알리 어 주 었 나 봄 .. 나 는 그 반 에 안 걸리 어서 수업 때 그냥 조원 들 이랑 근황 이야기 하고 PPT 적 으라는 것 적 고 그러면 끝 이 기에 매우 좋 았 음,,,,,,,,,,,,,,
2 학년 때 듣기 좋 은 과목,,,,,,,,,,,,,,
"""시험 한 번 있 고 "," 영상 찍 는 숙제 하나 있 고 수업 도 열심히 참여 하 아야 하 아서 패 패 지만 패 패치 고 많 은 것 을 요구 하 시 ㄴ다는 느낌 이 매주 들 었 어요""",,,,,,,,,,,,,,
"""재밌 었 어요 친구 도 사귀 고 "," 교수 님 이 준비 잘 하 아 주 시 고 여러 가지 2 학년 에 필요 하 ㄴ 정보 도 알리 어 주 시 ㅂ니다""",,,,,,,,,,,,,,
교수 님 께서 학생 들 에게 바라 는 것 이 굉장히 많 은 수업 딱 2 학년 까지 가 적당 하 ㄴ 듯,,,,,,,,,,,,,,
고등학교 때 와 달리 대학 에 오 니 같 은 학과 를 제외 하 고 는 친 한 친구 사귀 기 가 쉽 지 않 고 동아리 를 제외 하 면 다른 학과 친구 만들 기 가 제한적 이 ㄴ데 리더십 과 진로 계획 은 한 번 에 다른 학과 친구 들 을 많이 그리고 깊 게 사귀 ㄹ 수 있 어서 좋 아요,,,,,,,,,,,,,,
교수 님 께서 는 영상 과 PPT 로 수업 을 진행 하 는데 과목 자체 가 PF 이 다,,,,,,,,,,,,,,
그리고 종강 도 타 과목 보다 빨리 하 아서 되게 편안 하 ㄴ 수업 이 었 어요,,,,,,,,,,,,,,
수업 내용 같 은 경우 에 는 진로 에 대하 ㄴ 이야기 도 되게 많이 해주시 고 학교 프로그램 도 중간 중간 소개 하 아 주 시 어서 되게 유익 하 ㄴ 것 같 아요,,,,,,,,,,,,,,
그저 무난 하 ㄴ 좋 은 강의 처음 에 는 멀 ㄴ 가 빡 세 보이 지만 따르 ㄹ 것 만 잘 따르 아 주 면 패스 하 는 그런 강의,,,,,,,,,,,,,,
유고 결석 에 되게 예민 하 시 ㅁ,,,,,,,,,,,,,,
학 생 들 피드백 굉장히 잘 받 아 주 시 어요,,,,,,,,,,,,,,
교수 님 께서 출석 에 되게 예민 하 시 어요,,,,,,,,,,,,,,
거의 꽁 2 학점,,,,,,,,,,,,,,
장점 교수 님 성격 좋 으시 고 열정적 이 시 다,,,,,,,,,,,,,,
그래도 교수 님 께서 여러 취업 정보 도 많이 알리 어 주 시 고 유익 하 ㄴ 시간 이 었 어요,,,,,,,,,,,,,,
시험 은 없 고 조르 ㄹ 잘 만나 면 재미있 게 듣 을 수 있 습니다,,,,,,,,,,,,,,
수업 첫 날 6 명 씩 조르 ㄹ 짜 주 시 고 이 조로 한 학기 동안 수업 이 진행 되 ㅂ니다,,,,,,,,,,,,,,
수업 첫 날 올리 어 주 시 는 지 시 사항 을 잘 읽 고 자료물 을 모두 프린트 하 아 갖 고 다니 면 다른 수업 준비 는 안 하 아 도 괜찮 습니다,,,,,,,,,,,,,,
발표 는 수업 시간 에 준비 하 ㄹ 시간 을 주 시 고 뽑 기 를 통하 아 주제 를 정하 고 조원 과 함께 준비 하 면 되 는 부담 없 는 발표 이 ㅂ니다,,,,,,,,,,,,,,
