교수 님 은 참 좋 으시 ㄴ 분 같 습니다,,,,,,,,,,,,,,
"""그래도 교수 님 은 인자 하고 좋 으시 ㄴ 분 이 라는 것 이 느끼 어 지 었 고 "," 중간 에 질문 하 ㄹ 시간 도 주 시 는 등 수업 을 잘 이 끌 어 나가 려 노력 하 시 는 것 이 느끼 어 지 었 습니다""",,,,,,,,,,,,,,
"""4 저 는 개인적 으로 국제 경영 에 대하 어 많이 배우 ㄴ 것 같 아서 좋 았 는데 "," 호불호 가 많이 갈리 ㄹ 수업 이 라 잘 생각 하 시 고 수강 신청 하 면 좋 을 것 같 아요""",,,,,,,,,,,,,,
수업 만 열심히 들 으면 A 나오 ㅁ,,,,,,,,,,,,,,
... 교수 님 친절 하 시 고 좋 으 시 지만 수업 듣기 에 는 힘들 어요,,,,,,,,,,,,,,
마지막 에 교수 님 이 지정 하 아 주 시 ㄴ 기업 중 에 하나 를 고르 아 발표 하 아야 되 ㅂ니다,,,,,,,,,,,,,,
이런 것 엄청 많 아서 조금 이 라도 헷갈리 면 틀림 그냥 PPT 달달 외우 어야 하 ㅁ,,,,,,,,,,,,,,
여 트 ㄴ 하 ㄴ 학기 동안 시험 기간 마다 스스로 찾 아 서 공부 하 느라 고생 좀 하 았 음,,,,,,,,,,,,,,
"""평가 방식 출석 ", 중간 ," 기말""",,,,,,,,,,,,,,
시험 은 객관식 이 고 기말 범위 많 지만 달달 외우 면 하 ㄴ 만큼 나오 는 수업 이 ㅁ,,,,,,,,,,,,,,
교수 님 좋 으시 고 수업 내용 도 괜찮 았 어요,,,,,,,,,,,,,,
맨날 앞자리 에 앉 아서 교수 님 이 강조 하 시 는 거나 필기 해주시 는 것 다 적 었 구요,,,,,,,,,,,,,,
그냥 발표 없 어서 좋 았 고 강의 는 그럭저럭,,,,,,,,,,,,,,
"""시험 범위 많 다고 하 는데 솔직히 내용 엄청 쉽 지 않 아 겹치 는 것 도 엄청 많 고 ... 그래서 엄청 잘 외우 어 지 던데 아 근데 수업 듣 어야 되 어 시험 범위 아니 ㄴ 부분 ", 중요 하 ㄴ 부분 ," 건너뛰 는 부분 많이 말하 아 주시 거든 특히 건너뛰 는 부분 되게 많 으니까 수업 들 어 수업 계 속 들 으면 시험 공부 진짜 쉽 ㄹ 것 이 야 내용 이 쉬 울 니까""",,,,,,,,,,,,,,
발음 이 별로 라 듣기 힘들 었 어요,,,,,,,,,,,,,,
.. 숙제 하 기 만 하 면 PASS 로 평가 되 니까 ㄴ 부담 없이 하 면 되 ㅁ,,,,,,,,,,,,,,
교수 님 발음 이 안 좋 은 것 은 맞 는데 지나 고 보 니까 시험 은 교수 님 수업 자료 에서 나오 기 때문 에 별로 문제 안 되 ㄴ다고 생각 알 는 것 도 많 으시 고 영상 같 은 자료 도 많이 가지 고 오 시 어서 지루 하 ㄴ 수업 도 아니 ㅁ,,,,,,,,,,,,,,
발음 이 약간 안 좋 으 시 기 는 하지만 앞자리 에 앉 으면 적응 되 어서 크 게 문제 는 없 었 네요,,,,,,,,,,,,,,
왜 까 이 는지 ... 강의 어렵 지 않 고 국제 마케팅 관점 에서 시험 이 나오 았 다고 생각 하 ㅂ니다,,,,,,,,,,,,,,
"""일상생활 에서 사람 들 이 어떻하 게 대화 하고 소통 하 는지 를 언어적 이론적 으로 접근 해보 는 수업 이 ㄴ데 "," 내용 이 참 많 고 빡 세 기 는 하 어 도 곰곰이 생각하 아 보 ㄹ 지점 들 이 많 아서 좋 았 습니다""",,,,,,,,,,,,,,
강 의 만 후루룩 듣 고 나중 에 벼락치기 하 기 에 ㄴ 어렵 ㄴ 수업 이 ㅂ니다,,,,,,,,,,,,,,
어떤 수업 이 든 본인 이 마음먹 은 만큼 받아들이 는 양도 질 도 다르 다고 생각 하 ㅁ,,,,,,,,,,,,,,
숙제 가 당시 에 팀 프로젝트 발표 + 개인 보고서 있 었 음,,,,,,,,,,,,,,
시험 은 범위 가 많 은 것 같 지만 은근히 보 고 나 면 깔끔 하 ㄴ 느낌 이 들 ㅁ,,,,,,,,,,,,,,
빡 치 어서 쓰 는 강의 평,,,,,,,,,,,,,,
교수 님 이 시험 에 나오 ㄴ다고 수업 중 에 알리 어 주 시 어서 쉽 게 공부 하 ㄹ 수 있 었 다,,,,,,,,,,,,,,
강의 도 재미있 게 하 시 고 숙제 없 고 시험 두 번,,,,,,,,,,,,,,
"""간 체 번 체 다 외우 기 ", 수업 = 교재 그대로 읽기 ," 교재 = 가끔 오류""",,,,,,,,,,,,,,
중간 기말 매우 중요 ...,,,,,,,,,,,,,,
출 결 은 사이버 강의 이 ㄴ 만큼 수월 하 았 습니다,,,,,,,,,,,,,,
올해 듣 은 것 중 에 가장 교양 다운 수업 이 었 어요,,,,,,,,,,,,,,
영어 에 대하 어 지식 이 풍부 하 시 고 강의 력 도 좋 아요,,,,,,,,,,,,,,
진짜 똑똑 하 시 고 강의 자체 가 도움 이 많이 되 ㅂ니다,,,,,,,,,,,,,,
시험 직전 에 정리 강의 올리 어 주 시 는데 도움 많이 되 ㅁ,,,,,,,,,,,,,,
생각 보다 중간 기말 변별력 이 없 어서 퀴즈 4 번 보 는 것 이 중요 하 다고 생각 되 ㅂ니다,,,,,,,,,,,,,,
영어 듣기 의 기초 가 아니 라 영어 암기 의 기초 다,,,,,,,,,,,,,,
듣기 대본 을 달달 외우 어야 점수 가 잘 나오 ㄹ 공산 이 크 ㅁ,,,,,,,,,,,,,,
고학 벌 ㄴ 많 아서 성적 잘 받 기 힘들 었 다는 평이 좀 있 는데 본인 은 1 학년 이 지만 A + 받 음,,,,,,,,,,,,,,
전공 이 많 아 교양 공부 하 ㄹ 시간 이 없 어 선택 하 ㄴ 교양,,,,,,,,,,,,,,
크 게 도움 이 되 는 수업 은 아니 지만 내용 도 쉽 고 좋 아요,,,,,,,,,,,,,,
교수 님 은 근 웃 김 유쾌 하 아서 함께 즐겁 어 질 때가 많 음,,,,,,,,,,,,,,
수업 이 쉽 고 학생 하나하나 기억 해주시 면서 열심히 가르치 어 주 시 ㅂ니다,,,,,,,,,,,,,,
지문 하나 를 꼼꼼히 들 으니까 도움 이 되 는 것 같 아요,,,,,,,,,,,,,,
기초 수업 이 라는 것 을 잊 지 않 고 강의 하 시 ㅂ니다,,,,,,,,,,,,,,
그러나 교수 님 이 착하 아서 다른 학과 학생 들 과 친하 게 자리 도 마련 하 아 주 시 고 좋 음,,,,,,,,,,,,,,
"""실용 중국어 표현 을 많이 배우 ㄹ 수 있 는 기회 이 었 고 "," 또 여러 중국인 친구 들 과 중국어 로 이야기 하 면서 많 은 표현 을 배우 고 어휘력 도 늘 수 있 는 좋 은 기회 이 었 음""",,,,,,,,,,,,,,
수업 시간 에 술 게임 비트 로 단어 를 외우 게 하 는 것 은 가장 이해 하 기 힘들 었 다,,,,,,,,,,,,,,
기 분파 에 교재 수업 내용 모든 것 이 최악 이 ㅂ니다,,,,,,,,,,,,,,
외우 ㄹ 것 도 많 아 오,,,,,,,,,,,,,,
교수 가 학생 들 답답 하 아 하 시 ㅁ,,,,,,,,,,,,,,
실제 내용 은 유익 하 ㄴ데 아예 실제 프로그램 을 짜 는 것 과 비교 하 면 생략 되 ㄴ 부분 이 생각 보다 많 아서 프로그래밍 파트 가 약하 ㄴ 전기 과 는 살짝 이 해안 되 ㄹ 수 있 음,,,,,,,,,,,,,,
수업 도 재미있 게 이야기 하 듯이 하 아 주 시 어서 좋 다,,,,,,,,,,,,,,
비 대면 이 라 꿀 강의 이 었 고 절 평 아니 면 공부 하 ㄹ 것 이 많 다,,,,,,,,,,,,,,
"""개인적 으로 잡담 "," 사담 과 수업 내용 을 구분 하 기 가 어렵 어 서 힘들 었 음""",,,,,,,,,,,,,,
전시 로 ㄴ 꿀 발표 솔직히 무난히 외우 어서 잘하 면 상관 없 고 다른 학우 발표 하 ㄹ 때 질문 많이 하 면 되 ㄴ다,,,,,,,,,,,,,,
.. 수업 자체 는 응 굳이 이런 것 을 외우 어 ..,,,,,,,,,,,,,,
강의 인척 하 는 책 읽 어 주 기,,,,,,,,,,,,,,
배워가 는 것 도 없 고 학점 은 채우 어 주 기 ㄴ 하 는데 비추 이 ㅁ,,,,,,,,,,,,,,
아니 교수 님 은 착하 신대 ... 수업 의 질 은 낮 음,,,,,,,,,,,,,,
무역 회사 운영 하 는 사장 님 이 오 아서 수업 하 ㅁ,,,,,,,,,,,,,,
뭐 랄까 교수 님 이 최대한 중립 을 유지 하 ㄴ 채 좌우 진영 자료 를 모두 활용 하 시 는 점 이 마음 에 듣 었 음,,,,,,,,,,,,,,
"""출 결 은 본인 이 호명 하 시 고 순서 는 성씨 순서 대로 ", 수업 내용 은 말 그대로 정보 와 스파이 ," 국제 역사 중""",,,,,,,,,,,,,,
스파이 에 관련 되 ㄴ 내용 들 흥미 롭 게 보 았 습니다,,,,,,,,,,,,,,
물론 암기 도 필요 하 지만 수업 시간 에 듣 고 전체적 이 ㄴ 흐름 이나 이야기 로 기억 하 는 것 이 더 좋 은 것 같 아 요 많이 배워가 는 교양 이 ㅂ니다,,,,,,,,,,,,,,
가장 유익 하 ㄴ 강의 라 자부 하 ㄹ 수 있 습니다,,,,,,,,,,,,,,
그런데 이런 것 이 배우 는 거구 나 라고 느끼 ㄹ 정도 로 좋 은 강의,,,,,,,,,,,,,,
매우 유익 하 ㄴ 강의 이 었 음,,,,,,,,,,,,,,
먼저 재미있 는 강의 이 었 다고 생각 되 ㅂ니다,,,,,,,,,,,,,,
교수 님 이 러시아 서기관 으로 계시 다가 교단 에 서 게 되 셨 는데 현장 에 계시 었 던 분 이 니 만큼 관련 분야 에 대하 ㄴ 전문성 이 대단 하 시 ㅂ니다,,,,,,,,,,,,,,
수업 은 교양과목 이 기에 그렇게 깊 거나 어렵 지 는 않 으나 수업 이 요구 하 는 ' 국가 정보 와 국제정치 ' 에 대하 ㄴ 입문 으로 는 적절 하고 굉장히 흥미 로 울 ㄴ 내용 이 라고 생각 되 었 습니다,,,,,,,,,,,,,,
필기 양 이 많 다고 하 시 는데 그날그날 배우 ㄴ 내용 을 정리 하 면 달리 부담 되 ㄴ다고 느끼 어 지 지 ㄴ 않 았 습니다,,,,,,,,,,,,,,
다른 강의 들 과 다르 게 이론 보다 는 교수 님 이 실제로 경험 하 시 ㄴ 이야기 를 토대 로 배우 다 보 니 재미있 어요,,,,,,,,,,,,,,
강의 를 아주 재미있 고 흥미 있 게 잘하 시 ㄴ다,,,,,,,,,,,,,,
강의 는 재미있 음,,,,,,,,,,,,,,
시험 다 외우 어 가 면 95 점 은 그냥 넘 음,,,,,,,,,,,,,,
꿀 강의,,,,,,,,,,,,,,
수업 자체 는 구두 식 으로 진행 되 ㅂ니다,,,,,,,,,,,,,,
상당히 필기 량 이 많 기 는 하지만 교양 답 은 교양 이 라고 생각 되 ㅂ니다,,,,,,,,,,,,,,
진심 교양 다운 교양 의 끝판 왕,,,,,,,,,,,,,,
배우 는 내용 이 방대 하 ㅂ니다,,,,,,,,,,,,,,
그러나 수업 의 질 은 진짜 대학 수업 같 았 습니다,,,,,,,,,,,,,,
정보활동 이 라는 것 에 대하 아서 무지 하 았었 는데 이 강의 를 통하 아서 많이 얻 고 가 ㅂ니다,,,,,,,,,,,,,,
강의 는 명강의 이 ㅂ ㅂ니다,,,,,,,,,,,,,,
대학 에서 얼마 못 듣 는 도움 되 는 수업 중 하나 지만,,,,,,,,,,,,,,
강의 는 나름 재미있 는데 적 어야 하 ㄹ 것 이 많 아서 노트북 필수 .... 시험 도 안 나오 ㄹ 것 같 은 부분 에서 나오 아서 중요 하 다고 생각 되 는 것 만 공부 하 면 성적 잘 못 받 음,,,,,,,,,,,,,,
수업 내용 이 유익 이 되 ㄹ 때 는 많 지만 시험 공부 미치 ㄴ 듯이 꼼꼼히 하 ㄹ 것 아니 면 하 지 말 으시 어요,,,,,,,,,,,,,,
다만 아쉽 ㄴ 것 은 필기 하 ㄹ께 좀 많 고요,,,,,,,,,,,,,,
1 학년 이 ㄴ데 강의 보 고 신청 하 았 다 가 고학 번들 이 대부분 이 ㄴ 강의 를 듣 어서 경쟁 이 치열 하 네요,,,,,,,,,,,,,,
5 점 주 고 싶 을 만큼 스파이 니 국제정치 니 관심 전혀 없 었 는데 도 하 ㄴ 학기 내내 재미있 고 유익 하 았 음,,,,,,,,,,,,,,
저학년 은 힘들 ㄴ 강의 가 되 ㄹ 것 같 아 요 물론 저학년 중 에 도 열심히 하 아서 점수 잘 받 는 모습 보 기 ㄴ 하 았 지만 대부분 고 학년 선배 님 들 이 수업 을 열심히,,,,,,,,,,,,,,
수업 내용 자체 는 재미있 고 공부 하 ㄴ 만큼 성적 이 나오 기 는 하지만 워낙 잘 하 시 는 분 들 이 많 은 지라 ... 그리고 교수 님 이 목소리 톤 이 낮 고 차분 하 시 어서 저 는 좀 심하 게 잠 오 았 어요,,,,,,,,,,,,,,
필기 량 많 고 수업 이 빡 세 기 는 하지만 수업 내용 이 흥미 롭 고 또 배우 어 가 ㄴ다는 느낌 을 많이 받 았 어요,,,,,,,,,,,,,,
그만큼 학생과 소통 하 시 려고 많이 노력 하 시 는 것 같 아요,,,,,,,,,,,,,,
세계 곳곳 의 정보 기관 과 정보 처리 에 관하 ㄴ 강의 이 ㅂ니다,,,,,,,,,,,,,,
시험 도 찍 어 주 시 는 데 서 나오 고 외우 ㄹ 것 이 많 기 는 하지만 좋 습니다,,,,,,,,,,,,,,
보 면 굉장히 유익 하고 흥미 로 ㅁ,,,,,,,,,,,,,,
참 고 하 시 어요,,,,,,,,,,,,,,
시험 전주 에 다 찝 어 주 어서 수업 알 ㄴ 들 어도 A 가능,,,,,,,,,,,,,,
조발 표 1 번 있 는데 크 게 부담 안 되 ㅁ,,,,,,,,,,,,,,
그리고 질문 자체 가 유 학생 활 이 있 는 학생 들 을 위하 ㄴ 질문 도 많 고 영어 가 부족 하 면 진짜 따라오 기 힘들 것 같 음,,,,,,,,,,,,,,
듣기 에 ㄴ 실용적 이 고 흥미 로 울 ㄴ 과목 이 었 는데 중간 어렵 었 음,,,,,,,,,,,,,,
막판 에 엄청 많 은 것 을 요구 하 아서 기말 기간 에 팀 프로젝트 하 느라 정신 없 고 귀찮 고 짜증 나 았 던 수업,,,,,,,,,,,,,,
시험 문제 의 경우 도 쓸데없 는 내용 많이 나오 아서 진짜 이 해 보다 는 쌩 암기 가 중요 하 ㅂ니다,,,,,,,,,,,,,,
교수 님 멋지 시 고 수업 도 좋 아요,,,,,,,,,,,,,,
학점 채우 어 주 시 는 것 같 고 배우 ㄹ 것 이 많 은 수업 이 었 음,,,,,,,,,,,,,,
설명 은 잘 하 아 주 시 고 전달력 강의 력 은 글 통 교수 님 중 탑 급 이 ㅂ니다,,,,,,,,,,,,,,
"""이 수업 이 이 번 학기 유일 하 ㄴ 낙 이 었 고 "," 배드민턴 도 많이 배우 었 고 실력 을 키우 었 다""",,,,,,,,,,,,,,
강의 없 어 지 었 네 좋 은 수업 이 었 어요,,,,,,,,,,,,,,
스키장 수업 은 교수 님 이 직접 알 ㄴ 하 ㅂ니다,,,,,,,,,,,,,,
교수 님 은 좋 으시 고 실기 만큼 필기 시험 도 중요 합 ㅂ니다,,,,,,,,,,,,,,
수업 내용 은 같 은 이야기 반복 이 많 습니다,,,,,,,,,,,,,,
수업 중 에 출 튀 자 가 엄청 많 음,,,,,,,,,,,,,,
교수 님 이 자료 를 올리 어 주 어서 시험 망하 ㄴ 애 들 많 아,,,,,,,,,,,,,,
다른 분 들 평과 같 게 중간 은 쉽 고 개방 결과 랑 기말 이 중요 하 ㅁ,,,,,,,,,,,,,,
교수 님 이 진짜 학생 듣 을 위해주 시고 다만 화장실 가 거나 지각 하 ㄹ 때 눈치 많이 주 시 ㄴ다,,,,,,,,,,,,,,
교수 님 이 좀 깐깐 하 기 ㄴ 한데 수업 은 무난 하 ㅁ,,,,,,,,,,,,,,
.. 천사 그 자체 시험 은 책 위주 로 나오 고 복습 말 ㄴ 조금 열심히 하 면 A 나오 ㅂ니다,,,,,,,,,,,,,,
매번 수업 내용 작 은 카드 노트 에 정리 하 아서 들 고 오 시 는 노력 이 강의 력 에서 드러나 시 ㄴ다,,,,,,,,,,,,,,
학생 들 을 많이 생각하 아 주 시 는 수업,,,,,,,,,,,,,,
무엇 보다 깜짝 놀라 았 던 점 은 중간 와 기말 가 없 었 습니다,,,,,,,,,,,,,,
수업 내용 이 프로젝트 와 크 게 관련 이 없 어 수업 내용 을 완벽히 이해 하 지 않 아도 프로젝트 제출 하 는데 지장 없 다,,,,,,,,,,,,,,
진짜 교수 님 착하 시 고 진짜 강의 완전 추천,,,,,,,,,,,,,,
그만큼 지루 하 ㅁ,,,,,,,,,,,,,,
있 을지 고민 하 아 오 시 는 것 이 눈 에 보일 만큼 열심히 강의 하 시 어서,,,,,,,,,,,,,,
"""물론 원어 수업 에 학점 도 잘 딸 수 있 는 가 "," 나 반 이 학점 따 기 는 더 쉽 ㄹ 수 있 겠 지만 많 은 것 을 배우 고 유익 하 게 얻 어 가 ㄹ 수 있 었 던 수업 이 라고 생각 하 ㅂ니다""",,,,,,,,,,,,,,
"""개인 빌 표 에 프로젝트 까지 있 기 는 한데 개인 발표 는 하 기 만 하 면 만점 주 시고 "," 프로젝트 는 4 시간 밖에 안 걸리 었 음""",,,,,,,,,,,,,,
그러나 나 가 5 점 을 주 는 이유 는 이 수업 은 크 게 도움 이 되 는 수업 이 기 때문 이 다,,,,,,,,,,,,,,
"""보통 수업 이 거의 끝나 가 ㄹ 무렵 "," 그 수업 의 제목 과 는 마무리 가 다소 동 떨어지 ㄴ 것 과 같 은 느낌 을 받 을 때가 많 다""",,,,,,,,,,,,,,
매우 만족 스럽 ㄴ 강의,,,,,,,,,,,,,,
"""그 하나 를 완성 하 는데 생각 도 많이 하 아야 하 고 "," 실제 적 이 ㄴ 작업 도 많이 하 아야 하 ㅁ""",,,,,,,,,,,,,,
교수 님 열 정도 있 고 강의 력 도 있 어서 유익 하 았 어요,,,,,,,,,,,,,,
최신 게임 부터 오래 되 ㄴ 스토리텔링 이론 까지 예 씨 를 다양 하 게 들 어 주 시 어서 이 하 아 가 아 쉽 었 다,,,,,,,,,,,,,,
수업 중간 에 보여주 시 는 콘텐츠 자료 들 도 풍부 하고 최근 작 들 이 많 아 유익 하 ㅂ니다,,,,,,,,,,,,,,
매우 훌륭 하 ㄴ 교수 님 과 수업 커리큘럼,,,,,,,,,,,,,,
현업자 이 시 고 실용적 이 ㄴ 이야기 를 많이 하 아 주 시 어서 수업 자체 는 흥미 롭 지만 이론 에 대하 ㄴ 설명 은 약간 부실 하 ㄴ 느낌 이 ㅂ니다,,,,,,,,,,,,,,
교수 님 이 영어 도 굉장히 잘 하 시 고 강의 력 도 좋 으시 어서 배우 는 것 이 많 은 수업 이 ㅂ니다,,,,,,,,,,,,,,
영어 강의 는 교수 님 이 워낙 발음 도 좋 으시 고 키워드 도 올리 어 주 시 어서 많이 걱정 하 시 ㄹ 필요 는 없 습니다,,,,,,,,,,,,,,
강의 때 시험 에 나오 ㄹ 문제 다 찝 ,,,,,,,,,,,,,,
취업 에 조언 을 많이 하 아 주 시 어서 좋 음,,,,,,,,,,,,,,
"""물론 완전히 그렇 다고 보 ㄹ 수 는 없 지만 "," 교수 님 의 채점 방식 이 본인 이 생각 하 는 핵심어 가 들어가 있 냐 로 판단 하 시 기 때문 에 많이 적 을수록 유리 하 ㄴ 것 은 사실 이 ㅂ니다""",,,,,,,,,,,,,,
알고리즘 으로 넘어가 기 위하 아서 중요 하 ㄴ 기초 를 잘 짚 고 넘어가 주 시 ㅂ니다,,,,,,,,,,,,,,
그냥 부탁 하 면 교수 님 이 거절 하 ㄹ 터 이 ㄴ데 C + + 로 자료구조 를 배우 어야 하 ㄹ 이 유저 는 게임 개발 관심 있 다고 강조 하 ㅁ,,,,,,,,,,,,,,
교수 님 강의 도 잘 하 시 고 수업 도 재미있 었 어요,,,,,,,,,,,,,,
그래도 교수 님 강의 가 도움 이 되 었 다고 생각 하 ㅂ니다,,,,,,,,,,,,,,
많 은 것 을 배우 어 가 ㅂ니다,,,,,,,,,,,,,,
"""100 중 템플릿 빡 침 이 90 이 지만 ", ," 하 는 만큼 정직 하 게 나오 는 과목 같 음""",,,,,,,,,,,,,,
강의 전달력 은 아쉽,,,,,,,,,,,,,,
학기 초반 에 C 언어 기초 부터 다시 시작 하 ㄴ 것 은 조금 에 바 이 었 다고 생각,,,,,,,,,,,,,,
학점 도 채우 어서 주 시 고 남 는 것 이 많 은 수업 이 ㅂ니다,,,,,,,,,,,,,,
결국 시험 때 공부 하 게 되 니까 다 유익 하 ㅁ,,,,,,,,,,,,,,
강의 력 에 대하 아서 는 불만 없 음,,,,,,,,,,,,,,
"""그러나 PPT 만 잘 보 고 "," 한 번 씩 코드 짜 보 면 100 점 도 무난 하 ㅁ""",,,,,,,,,,,,,,
열심히 설명 하 어 주 고 개그 도 은 근 많이 하 시 어서 재미있 음,,,,,,,,,,,,,,
강의 를 굉장히 꼼꼼 하 게 하 아 주 시 ㅂ니다,,,,,,,,,,,,,,
"""숙제 많 고 ", 수업 진도 빠르 고 ," 시험 도 좀 공부 하 아야 하지만""",,,,,,,,,,,,,,
그럼 에 도 교수 님 강의 가 워낙 완벽 하고 알차 ㄴ 강의,,,,,,,,,,,,,,
.. 그치만 불꽃같이 숙제 하 고 나 이 니까 남 는 것 꽤 많 은 것 같 음,,,,,,,,,,,,,,
"""숙제 가 많 고 시험 채점 이 깐깐 하 기 ㄴ 하지만 "," 제대로 자료구조 배우 고 싶 고 하 다면 강의 듣 고 열심히 공부 하 면서 숙제 제출 하 면 크 ㄴ 도움 이 되 ㄹ 듯 최고 의 강의 이 ㄴ 듯 하 다""",,,,,,,,,,,,,,
C + + 에 대하 ㄴ 기초 가 하나 도 없 는 사람 에게 는 숙제 하나하나 가 고역 이 었 고 배우 면서 제일 쓸모 없 다고 생각하 았 습니다,,,,,,,,,,,,,,
개인적 으로 소프트웨어 학부 수업 중 꽤 나 괜찮 은 강의 이 었 다고 생각 들 ㅂ니다,,,,,,,,,,,,,,
교수 님 좋 으시 ㅁ,,,,,,,,,,,,,,
근데 수업 은 남 는 것 이 별로 없 는 느낌,,,,,,,,,,,,,,
강의 에 비하 아서 학점 을 후하 게 주 시 ㄴ 다 그리고 교수 님 께서 착하 시다,,,,,,,,,,,,,,
자료구조 라는 개념 자체 를 배우 ㄴ 다기 보다 는 접하 는 것 에서 만족 하 면 충분히 얻 어 가 ㄴ다고 봄,,,,,,,,,,,,,,
"""숙제 는 총 3 번 내주 시 는데 "," C + + 까먹 었 다면 이 수업 듣기 전 에 공부 하 고 가 는 것 을 추천 하 ㄴ다""",,,,,,,,,,,,,,
"""대충 공부 하 ㄹ 생각 으로 커리큘럼 따라서 듣 는다면 본인 에게 어렵 ㄴ 수업 일거 고 "," 시간 투자 많이 하 ㄴ다면 학기 끝나 고 기억 에 남 는 과목 일 거라고 생각하 ㄴ 다""",,,,,,,,,,,,,,
외우 는 데 자신 있 는 사람 에게 추천,,,,,,,,,,,,,,
기 보다 는 초임 교수 님 에 대하 ㄴ 수업 방식 가이드라인 이 라 던지 그런 것 이 없 는 것 같 다,,,,,,,,,,,,,,
그런데 시험 이 오바 이 ㄴ 것 이 코드 다 외우 어야 되 ㅁ,,,,,,,,,,,,,,
교수 님 이 알 는 것 이 많 으시 고 실력 이 출 중 하 시 기에 남 는 것 이 많 은 강의 이 ㅂ니다,,,,,,,,,,,,,,
시험 도 중간 기말 두 번 치 었 고요,,,,,,,,,,,,,,
사실 리더십 이 라는 것 이 애매 하 ㄴ 과목 이 ㄴ데 강의 력 도 떨어지 어서,,,,,,,,,,,,,,
"""존경 하 는 교수 님 강의 이 고 "," 재미있 게 들 었 습니다""",,,,,,,,,,,,,,
"""1 학년 수업 보다 부분적 이 ㄴ 내용 을 다루 는 만큼 "," 내용 도 훨씬 깊 고 배우 는 작품 들 도 훨씬 다양 하 아 지 ㅂ니다""",,,,,,,,,,,,,,
"""다만 내용 을 전부 읽 어 보 고 돌려주 시 고 ", 괜찮 은 해석 이 라고 생각 하 시 는 것 에 는 밑줄 을 치기 도 하 시 고 ," 수업 시간 에 언급 하 기 도 하 시 니 열심히 쓰 면 교수 님 기억 에 남 을 수 있 습니다""",,,,,,,,,,,,,,
에 도 불구 하고 강 교수 님 의 뛰어나 ㄴ 강의 력 으로 저 같 은 학생 도 어느 정도,,,,,,,,,,,,,,
쉽 게 가르치 어 주 시 ㄴ 다 시험 은 책 에 있 는 문제 다 풀 수 있 으면 A 는 나오 는 정도,,,,,,,,,,,,,,
다른 것 떠나 강의 질 이 젤 높 음,,,,,,,,,,,,,,
경제 성공학 공대 생 이 쉽 지 않 아 하 ㄹ 수 있 는 분야 를 이해하 ㄹ 수 있 게 알리 어 주 시 ㅂ니다,,,,,,,,,,,,,,
팀원 들 최대한 연락 잘 하 어 주 고 자기 하 ㄹ 일 열심히 하 ㄹ 것,,,,,,,,,,,,,,
배우 ㄹ 것 은 참 많 은 수업 이 ㅂ니다,,,,,,,,,,,,,,
에릭 교수 님 진짜 천사 이 ㅂ니다,,,,,,,,,,,,,,
교수 님 께서 강의 천천히 해주시 면서 이해 하 도록 돕 아 주 시 어요,,,,,,,,,,,,,,
솔리드 웍스 라는 3 D 설계 프로그램 사용법 을 배우 는 수업,,,,,,,,,,,,,,
수업 은 솔리드 웍스 수업 이 ㅁ,,,,,,,,,,,,,,
필기 하 ㄹ 것 도 진짜 많 음,,,,,,,,,,,,,,
OX 많이 내시 고 단답 형 + 서술 형 도 나오 ㅁ,,,,,,,,,,,,,,
공대 용 수업,,,,,,,,,,,,,,
수업 과 공부 는 힘들 지만 교수 님 은 참 좋 으시 ㄴ 분 이 ㅂ니다,,,,,,,,,,,,,,
자세 하 ㄴ 정보 는 밑 댓 들 참 고 바람,,,,,,,,,,,,,,
"""시험 은 문학 개념 ", 작가 와 작품 에 대하 ㄴ 지식 을 알 는 대로 전부 쏟 아 내 야 하 는 식 이 고 ," 다시 들 으라면 못 듣 을 것 같 아요""",,,,,,,,,,,,,,
으로 구성 되 어 있 습니다,,,,,,,,,,,,,,
높 은 점수 를 얻 기 위하 아서 는 운 과 스피드 가 생명 이 ㅂ니다,,,,,,,,,,,,,,
"""숙제 는 수업 시간 에 배우 ㄹ 작품 을 미리 공부 하 는 것 이 고 "," 이 강의 의 유일 하 ㄴ 장점 은 조 별 숙제 가 없 다는 것 이 ㅂ니다""",,,,,,,,,,,,,,
교수 님 께서 학식 이 높 으시 ㄴ 것 에 반하 아 강의 력 은 그닥 이 ㅂ니다,,,,,,,,,,,,,,
마냥 열심히 공부 하 ㄴ다고 잘 나오 는 것 이 아니 ㄴ 듯,,,,,,,,,,,,,,
처음 에 는 힘들 었 지망 마지막 에 는 만족 하 는 강의 이 었 음,,,,,,,,,,,,,,
"""다 들 공부 량 많 다고 피하 는 경향 이 있 는데 ", 대학원 식 수업 방식 을 취하 고 계시 어서 공부 하 ㄹ 것 들 이 많 은 것 은 맞 지만 그만큼 얻 어 가 ㄹ 수 있 는 것 도 많 고 ," 공부 하 기 힘들 ㄴ 부분 에 있 어 교수 님 께 질문 하 면 그 질문 들 다 잘 받 아 주 시 고 학점 도 공평 하 게 주 시 려 노력 하 시 기 때문 에 대학교 생활 제대로 해보 고 싶 다면 들 어 보 는 것 을 추천 하 ㄴ 다 처음 에 는 수업 못 따라가 고 헤매 었 었 는데 한 번 흐름 파악 하 면 자연 스럽 게 따라가 ㄹ 수 있 다""",,,,,,,,,,,,,,
교수 님 이 학생 들 배려 많이 해주시 기 는 하 는데 수업 이 조금 어렵 어 요,,,,,,,,,,,,,,
